,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
11,395252,"GARDENS AT YORK TERRACE, THE",17901,2401 WEST MARKET STREET,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,17.6
12,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,Schuylkill,20.91
13,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,Schuylkill,8.29
14,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,Schuylkill,12.77
15,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,Schuylkill,19.3
16,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,Schuylkill,4.69
17,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,Schuylkill,8.9
18,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,16.19
19,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,16.72
20,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,5.4
21,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,15.25
22,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,17931,500 WEST LAUREL STREET,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,18.12
23,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,Schuylkill,19.11
24,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,Schuylkill,23.69
25,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,Schuylkill,38.46
26,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,Schuylkill,18.79
27,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,Schuylkill,18.76
28,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,6.14
29,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,19.61
30,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,19.74
31,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,20.62
32,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,18218,360 WEST RUDDLE STREET,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,37.27
33,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,Schuylkill,4.83
34,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,Schuylkill,13.14
35,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,Schuylkill,12.17
36,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,Schuylkill,0.94
37,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,18.44
38,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,8.78
39,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,12.87
40,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,7.31
41,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,17901,420 PULASKI DRIVE,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,25.2
42,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,Schuylkill,16.45
43,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,Schuylkill,16.65
44,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,Schuylkill,5.7
45,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,22.68
46,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,4.6
47,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,17.35
48,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,3.12
49,395416,ROSEWOOD REHABILITATION & NURSING CENTER,17972,401 UNIVERSITY DRIVE,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,23.46
50,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,Schuylkill,23.61
51,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,Schuylkill,13.73
52,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,33.29
53,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,20.37
54,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,24.32
55,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,18.9
56,395499,TREMONT HEALTH & REHABILITATION CENTER,17981,44 DONALDSON ROAD,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,15.62
57,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,Schuylkill,12.84
58,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,14.11
59,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,20.65
60,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,0.96
61,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,19.18
62,395556,SHENANDOAH MANOR NURSING CENTE,17976,101 E. WASHINGTON ST,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,22.05
63,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,Schuylkill,18.32
64,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,9.66
65,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,13.46
66,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,8.19
67,395831,SCHUYLKILL CENTER,17901,1000 SCHUYLKILL MANOR RD,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,25.79
68,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,Schuylkill,18.91
69,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,15.05
70,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,19.91
71,395875,HOMETOWN NURSING AND REHAB CEN,18252,149 LAFAYETTE AVENUE,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,32.58
72,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,Schuylkill,21.28
73,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,1.48
74,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,17961,1000 ORWIGSBURG MANOR DR,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,27.38
75,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,Schuylkill,19.88
76,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,17976,200 PENNSYLVANIA AVENUE,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,22.75
77,396063,SETON MANOR NURSING AND REHABILITATION CENTER,17961,1000 SETON DRIVE,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,17964,200 TAYLORSVILLE MOUNTAIN ROAD,Schuylkill,25.91
