,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
11,395032,MCMURRAY HILLS MANOR,15317,249 WEST MCMURRAY ROAD,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,0.82
12,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,Washington,9.12
13,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,Washington,21.43
14,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,Washington,12.68
15,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,Washington,11.22
16,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,Washington,9.26
17,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,Washington,3.02
18,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,2.31
19,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,3.75
20,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,0.94
21,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,20.68
22,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,15317,201 VILLAGE DRIVE,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,2.37
23,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,Washington,27.14
24,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,Washington,4.75
25,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,Washington,4.82
26,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,Washington,2.75
27,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,Washington,6.14
28,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,10.59
29,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,6.22
30,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,9.68
31,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,26.4
32,395577,PREMIER WASHINGTON REHABILITATION AND NURSING CTR,15301,36 OLD HICKORY RIDGE RD,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,11.1
33,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,Washington,22.04
34,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,Washington,24.46
35,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,Washington,23.96
36,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,Washington,20.34
37,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,20.19
38,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,21.07
39,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,20.4
40,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,1.13
41,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,15063,1277 COUNTRY CLUB ROAD,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,19.99
42,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,Washington,3.66
43,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,Washington,2.22
44,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,Washington,9.06
45,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,13.5
46,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,10.11
47,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,12.59
48,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,21.59
49,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,15301,835 SOUTH MAIN STREET,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,14.01
50,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,Washington,2.11
51,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,Washington,8.14
52,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,12.59
53,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,9.2
54,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,11.67
55,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,23.84
56,395679,"GROVE AT WASHINGTON, THE",15301,1198 W. WYLIE AVENUE,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,13.1
57,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,Washington,7.51
58,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,11.95
59,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,8.56
60,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,11.04
61,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,23.21
62,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,15301,90 HUMBERT LANE,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,12.46
63,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,Washington,5.2
64,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,1.25
65,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,3.91
66,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,19.77
67,395695,GREENERY CENTER FOR REHAB AND NURSING,15317,2200 HILL CHURCH-HOUSTON ROAD,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,5.34
68,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,Washington,4.43
69,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,1.97
70,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,19.6
71,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,15317,113 WEST MCMURRAY ROAD,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,0.63
72,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,Washington,4.64
73,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,20.49
74,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,15317,300 BARR STREET,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,6.07
75,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,Washington,19.81
76,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",15317,100 TANDEM VILLAGE ROAD,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,2.03
77,396085,MON VALLEY CARE CENTER,15063,200 STOOPS DRIVE,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,15317,240 CEDAR HILL DR,Washington,19.26
