,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
17,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395603,CARING HEIGHTS COMMUNITY CARE & REHAB CTR,15108,234 CORAOPOLIS ROAD,Allegheny,30.16
18,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395605,ST BARNABAS NURSING HOME,15044,5827 MERIDIAN ROAD,Allegheny,16.07
19,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395606,JOHN J KANE REGIONAL CENTER-RO,15237,110 MCINTYRE ROAD,Allegheny,23.49
20,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395617,JOHN J KANE REGIONAL CENTER-SC,15243,300 KANE BOULEVARD,Allegheny,30.09
21,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395620,WEST HILLS HEALTH AND REHABILITATION CENTER,15108,951 BRODHEAD ROAD,Allegheny,38.77
22,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395638,MASONIC VILLAGE AT SEWICKLEY,15143,1000 MASONIC DRIVE,Allegheny,31.66
23,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395640,JOHN J KANE REGIONAL CENTER-MC,15132,100 NINTH STREET,Allegheny,30.73
24,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395643,JOHN J KANE REGIONAL CENTER-GL,15207,955 RIVERMONT DRIVE,Allegheny,27.93
25,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395653,WOODHAVEN CARE CENTER,15146,2400 MCGINLEY ROAD,Allegheny,20.65
26,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395666,MANORCARE HEALTH SERVICES-NORTHSIDE,15212,2170 RHINE STREET,Allegheny,21.72
27,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395670,MONROEVILLE REHABILITATION AND WELLNESS CENTER,15146,4142 MONROEVILLE BLVD,Allegheny,19.93
28,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395688,FRIENDSHIP VILLAGE OF SOUTH HI,15241,1290 BOYCE ROAD,Allegheny,38.76
29,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395698,MEADOWCREST HEALTHCARE AND REHABILITATION CENTER,15102,1200 BRAUN ROAD,Allegheny,34.46
30,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395713,WILLOWS OF PRESBYTERIAN SENIOR,15139,1215 HULTON ROAD,Allegheny,11.47
31,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395719,RIVERSIDE CARE CENTER,15132,100 EIGHTH AVENUE,Allegheny,30.6
32,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395731,MANORCARE HEALTH SERVICES-BETHEL PARK,15102,60 HIGHLAND ROAD,Allegheny,30.47
33,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395732,UPMC HERITAGE PLACE,15217,5701 PHILLIPS AVENUE,Allegheny,20.85
34,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395742,SOUTHWESTERN NURSING CARE CENTER,15122,500 LEWIS RUN ROAD,Allegheny,33.24
35,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395743,MANORCARE HEALTH SERVICES-GREEN TREE,15220,1848 GREENTREE ROAD,Allegheny,27.39
36,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395745,BALDWIN HEALTH CENTER,15227,1717 SKYLINE DRIVE,Allegheny,29.32
37,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395765,MARIAN MANOR CORPORATION,15220,2695 WINCHESTER DRIVE,Allegheny,26.0
38,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395773,HIGHLAND PARK CARE CENTER,15206,745 NORTH HIGHLAND AVENUE,Allegheny,17.32
39,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395790,SENECA PLACE,15147,5360 SALTSBURG ROAD,Allegheny,12.84
40,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395826,MANORCARE HEALTH SERVICES-NORTH HILLS,15237,1105 PERRY HIGHWAY,Allegheny,25.2
41,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395842,VINCENTIAN DE MARILLAC,15206,5300 STANTON AVENUE,Allegheny,17.34
42,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395873,LGAR HEALTH AND REHABILITATION,15145,800 ELSIE STREET,Allegheny,23.37
43,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395882,LONGWOOD AT OAKMONT,15147,500 ROUTE 909,Allegheny,8.52
44,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395883,VILLAGE AT PENNWOOD,15221,909 WEST STREET,Allegheny,19.64
45,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395903,NORTH HILLS HEALTH AND REHABILITATION CENTER,15090,194 SWINDERMAN ROAD,Allegheny,23.55
46,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395925,UPMC MCKEESPORT LONG TERM CARE,15132,1500 FIFTH AVENUE,Allegheny,29.44
47,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,395948,"LAWSON NURSING HOME, INC.",15025,540 COAL VALLEY ROAD,Allegheny,33.75
48,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396003,MANORCARE HEALTH SERVICES-MONROEVILLE,15146,885 MACBETH DRIVE,Allegheny,20.57
49,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396048,HARMAR VILLAGE CARE CENTER,15024,715 FREEPORT ROAD,Allegheny,8.98
50,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396059,CONCORDIA AT THE CEDARS,15146,4363 NORTHERN PIKE,Allegheny,20.04
51,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396066,MANORCARE HEALTH SERVICES-WHITEHALL BOROUGH,15236,505 WEYMAN ROAD,Allegheny,28.12
52,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396067,CONCORDIA AT REBECCA RESIDENCE,15101,3746 CEDAR RIDGE ROAD,Allegheny,15.07
53,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396089,CONCORDIA OF THE SOUTH HILLS,15243,1300 BOWER HILL ROAD,Allegheny,28.47
54,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396098,UPMC MAGEE-WOMENS HOSPITAL TCU,15213,300 HALKET STREET,Allegheny,24.16
55,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396116,LITTLE SISTERS OF THE POOR,15212,1028 BENTON AVENUE,Allegheny,25.74
56,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396124,PROVIDENCE POINT HEALTHCARE RESIDENCE,15243,200 ADAMS AVE,Allegheny,30.05
57,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396131,LIFECARE HOSPITALS OF PITTSBURGH SNF UNIT,15202,100 S JACKSON AVE,Allegheny,26.39
58,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396138,HARMONY PHYSICAL REHABILITATION,15146,4365 NORTHERN PIKE,Allegheny,20.12
59,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,396142,PARAMOUNT NURSING AND REHABILITATION AT SOUTH HILL,15236,100 KNOEDLER ROAD,Allegheny,29.53
60,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,15014,1050 BROADVIEW BOULEVARD,39A438,SOUTHWESTERN VETERANS CENTER,15206,7060 HIGHLAND DRIVE,Allegheny,17.52
61,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,Allegheny,10.65
62,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395028,SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,15217,2025 WIGHTMAN STREET,Allegheny,3.96
63,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395034,VINCENTIAN HOME,15237,111 PERRYMONT ROAD,Allegheny,17.32
64,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395044,OAKMONT CENTER FOR NURSING & REHABILITATION,15139,26 ANN STREET,Allegheny,15.25
65,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395066,JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,15025,448 OLD CLAIRTON ROAD,Allegheny,8.05
66,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395068,MANORCARE HEALTH SERVICES-PITTSBURGH,15232,550 SOUTH NEGLEY AVENUE,Allegheny,5.81
67,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395146,CANTERBURY PLACE,15201,310 FISK STREET,Allegheny,10.55
68,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395251,MANORCARE HEALTH SERVICES-SHADYSIDE,15232,5609 FIFTH AVENUE,Allegheny,5.35
69,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395300,WEXFORD HEALTHCARE CENTER,15090,9850 OLD PERRY HIGHWAY,Allegheny,19.93
70,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395391,ASBURY HEALTH CENTER,15243,700 BOWER HILL ROAD,Allegheny,13.36
71,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395423,FORBES CENTER FOR REHAB AND HEALTHCARE LLC,15206,6655 FRANKSTOWN AVENUE,Allegheny,6.9
72,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395434,MT LEBANON REHABILITATION AND WELLNESS CENTER,15228,350 OLD GILKESON ROAD,Allegheny,12.57
73,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395526,CHARLES M. MORRIS NURSING AND,15217,200 JHF DRIVE,Allegheny,2.4
74,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395538,"CHESWICK REHABILITATION AND WELLNESS CENTER, LLC",15024,3876 SAXONBURG BOULEVARD,Allegheny,21.66
75,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395561,REFORMED PRESBYTERIAN HOME,15214,2344 PERRYSVILLE AVENUE,Allegheny,11.86
76,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395596,BRIDGEVILLE REHABILITATION & CARE CENTER,15017,3590 WASHINGTON PIKE,Allegheny,22.95
77,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395603,CARING HEIGHTS COMMUNITY CARE & REHAB CTR,15108,234 CORAOPOLIS ROAD,Allegheny,16.97
78,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395605,ST BARNABAS NURSING HOME,15044,5827 MERIDIAN ROAD,Allegheny,25.18
79,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395606,JOHN J KANE REGIONAL CENTER-RO,15237,110 MCINTYRE ROAD,Allegheny,16.82
80,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395617,JOHN J KANE REGIONAL CENTER-SC,15243,300 KANE BOULEVARD,Allegheny,15.84
81,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395620,WEST HILLS HEALTH AND REHABILITATION CENTER,15108,951 BRODHEAD ROAD,Allegheny,24.52
82,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395638,MASONIC VILLAGE AT SEWICKLEY,15143,1000 MASONIC DRIVE,Allegheny,23.05
83,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395640,JOHN J KANE REGIONAL CENTER-MC,15132,100 NINTH STREET,Allegheny,6.32
84,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395643,JOHN J KANE REGIONAL CENTER-GL,15207,955 RIVERMONT DRIVE,Allegheny,3.35
85,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395653,WOODHAVEN CARE CENTER,15146,2400 MCGINLEY ROAD,Allegheny,15.11
86,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395666,MANORCARE HEALTH SERVICES-NORTHSIDE,15212,2170 RHINE STREET,Allegheny,10.68
87,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395670,MONROEVILLE REHABILITATION AND WELLNESS CENTER,15146,4142 MONROEVILLE BLVD,Allegheny,14.77
88,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395688,FRIENDSHIP VILLAGE OF SOUTH HI,15241,1290 BOYCE ROAD,Allegheny,16.18
89,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395698,MEADOWCREST HEALTHCARE AND REHABILITATION CENTER,15102,1200 BRAUN ROAD,Allegheny,14.21
90,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395713,WILLOWS OF PRESBYTERIAN SENIOR,15139,1215 HULTON ROAD,Allegheny,16.19
91,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395719,RIVERSIDE CARE CENTER,15132,100 EIGHTH AVENUE,Allegheny,6.06
92,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395731,MANORCARE HEALTH SERVICES-BETHEL PARK,15102,60 HIGHLAND ROAD,Allegheny,11.86
93,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395732,UPMC HERITAGE PLACE,15217,5701 PHILLIPS AVENUE,Allegheny,3.74
94,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395742,SOUTHWESTERN NURSING CARE CENTER,15122,500 LEWIS RUN ROAD,Allegheny,6.37
95,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395743,MANORCARE HEALTH SERVICES-GREEN TREE,15220,1848 GREENTREE ROAD,Allegheny,13.14
96,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395745,BALDWIN HEALTH CENTER,15227,1717 SKYLINE DRIVE,Allegheny,6.39
97,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395765,MARIAN MANOR CORPORATION,15220,2695 WINCHESTER DRIVE,Allegheny,11.75
98,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395773,HIGHLAND PARK CARE CENTER,15206,745 NORTH HIGHLAND AVENUE,Allegheny,6.51
99,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395790,SENECA PLACE,15147,5360 SALTSBURG ROAD,Allegheny,12.59
100,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395826,MANORCARE HEALTH SERVICES-NORTH HILLS,15237,1105 PERRY HIGHWAY,Allegheny,19.02
101,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395842,VINCENTIAN DE MARILLAC,15206,5300 STANTON AVENUE,Allegheny,7.44
102,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395873,LGAR HEALTH AND REHABILITATION,15145,800 ELSIE STREET,Allegheny,7.96
103,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395882,LONGWOOD AT OAKMONT,15147,500 ROUTE 909,Allegheny,18.81
104,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395883,VILLAGE AT PENNWOOD,15221,909 WEST STREET,Allegheny,6.51
105,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395903,NORTH HILLS HEALTH AND REHABILITATION CENTER,15090,194 SWINDERMAN ROAD,Allegheny,28.03
106,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395925,UPMC MCKEESPORT LONG TERM CARE,15132,1500 FIFTH AVENUE,Allegheny,6.72
107,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,395948,"LAWSON NURSING HOME, INC.",15025,540 COAL VALLEY ROAD,Allegheny,6.88
108,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396003,MANORCARE HEALTH SERVICES-MONROEVILLE,15146,885 MACBETH DRIVE,Allegheny,15.03
109,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396048,HARMAR VILLAGE CARE CENTER,15024,715 FREEPORT ROAD,Allegheny,24.42
110,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396059,CONCORDIA AT THE CEDARS,15146,4363 NORTHERN PIKE,Allegheny,14.5
111,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396066,MANORCARE HEALTH SERVICES-WHITEHALL BOROUGH,15236,505 WEYMAN ROAD,Allegheny,9.43
112,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396067,CONCORDIA AT REBECCA RESIDENCE,15101,3746 CEDAR RIDGE ROAD,Allegheny,22.41
113,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396089,CONCORDIA OF THE SOUTH HILLS,15243,1300 BOWER HILL ROAD,Allegheny,14.22
114,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396098,UPMC MAGEE-WOMENS HOSPITAL TCU,15213,300 HALKET STREET,Allegheny,5.66
115,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396116,LITTLE SISTERS OF THE POOR,15212,1028 BENTON AVENUE,Allegheny,12.55
116,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396124,PROVIDENCE POINT HEALTHCARE RESIDENCE,15243,200 ADAMS AVE,Allegheny,15.8
117,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396131,LIFECARE HOSPITALS OF PITTSBURGH SNF UNIT,15202,100 S JACKSON AVE,Allegheny,13.2
118,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396138,HARMONY PHYSICAL REHABILITATION,15146,4365 NORTHERN PIKE,Allegheny,14.59
119,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,396142,PARAMOUNT NURSING AND REHABILITATION AT SOUTH HILL,15236,100 KNOEDLER ROAD,Allegheny,8.03
120,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,15120,2600 WEST RUN ROAD,39A438,SOUTHWESTERN VETERANS CENTER,15206,7060 HIGHLAND DRIVE,Allegheny,8.7
121,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395028,SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,15217,2025 WIGHTMAN STREET,Allegheny,11.34
122,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395034,VINCENTIAN HOME,15237,111 PERRYMONT ROAD,Allegheny,15.34
123,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395044,OAKMONT CENTER FOR NURSING & REHABILITATION,15139,26 ANN STREET,Allegheny,19.56
124,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395066,JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,15025,448 OLD CLAIRTON ROAD,Allegheny,8.22
125,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395068,MANORCARE HEALTH SERVICES-PITTSBURGH,15232,550 SOUTH NEGLEY AVENUE,Allegheny,9.99
126,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395146,CANTERBURY PLACE,15201,310 FISK STREET,Allegheny,9.15
127,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395251,MANORCARE HEALTH SERVICES-SHADYSIDE,15232,5609 FIFTH AVENUE,Allegheny,10.58
128,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395300,WEXFORD HEALTHCARE CENTER,15090,9850 OLD PERRY HIGHWAY,Allegheny,17.95
129,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395391,ASBURY HEALTH CENTER,15243,700 BOWER HILL ROAD,Allegheny,2.45
130,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395423,FORBES CENTER FOR REHAB AND HEALTHCARE LLC,15206,6655 FRANKSTOWN AVENUE,Allegheny,16.39
131,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,15234,489 CASTLE SHANNON BLVD,395434,MT LEBANON REHABILITATION AND WELLNESS CENTER,15228,350 OLD GILKESON ROAD,Allegheny,2.7
