,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
36,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395636,"MANOR AT ST LUKE VILLAGE,THE",18201,1711 EAST BROAD STREET,Luzerne,31.22
37,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,18634,395 MIDDLE ROAD,Luzerne,4.0
38,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395691,RIVERSTREET MANOR,18702,440 NORTH RIVER STREET,Luzerne,4.77
39,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395706,"GARDENS AT EAST MOUNTAIN, THE",18702,101 EAST MOUNTAIN DRIVE,Luzerne,12.05
40,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395716,SMITH HEALTH CARE LTD,18707,453 SOUTH MAIN ROAD,Luzerne,13.02
41,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,18612,245 OLD LAKE ROAD,Luzerne,13.2
42,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395850,MERCY CENTER NURSING UNIT INC,18612,"P O BOX 370, LAKE STREET",Luzerne,11.88
43,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,395905,KINGSTON HEALTH CARE CENTER,18704,702 THIRD AVENUE,Luzerne,5.29
44,395249,HAMPTON HOUSE,18702,1548 SANS SOUCI PARKWAY,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,18702,150 MUNDY STREET,Luzerne,5.88
45,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,Luzerne,28.3
46,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,Luzerne,29.99
47,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,Luzerne,37.38
48,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,Luzerne,32.35
49,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395456,"GARDENS AT WYOMING VALLEY, THE",18701,50 N. PENNSYLVANIA AVE.,Luzerne,31.29
50,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395484,KADIMA REHABILITATION & NURSING AT LUZERNE,18222,463 NORTH HUNTER HWY,Luzerne,9.59
51,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,18707,185 SOUTH MOUNTAIN BOULEVARD,Luzerne,17.85
52,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,18643,750 SCHOOLEY AVENUE,Luzerne,41.85
53,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395581,ST LUKES VILLA,18701,80 E. NORTHAMPTON STREET,Luzerne,30.65
54,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,18202,403 HAZLE TOWNSHIP BOULEVARD,Luzerne,4.23
55,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395587,MEADOWS NURSING AND REHABILITATION CENTER,18612,4 EAST CENTER STREET,Luzerne,41.76
56,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395602,WESLEY VILLAGE,18640,209 ROBERTS ROAD,Luzerne,39.49
57,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395636,"MANOR AT ST LUKE VILLAGE,THE",18201,1711 EAST BROAD STREET,Luzerne,0.25
58,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,18634,395 MIDDLE ROAD,Luzerne,32.02
59,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395691,RIVERSTREET MANOR,18702,440 NORTH RIVER STREET,Luzerne,32.2
60,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395706,"GARDENS AT EAST MOUNTAIN, THE",18702,101 EAST MOUNTAIN DRIVE,Luzerne,34.35
61,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395716,SMITH HEALTH CARE LTD,18707,453 SOUTH MAIN ROAD,Luzerne,21.11
62,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,18612,245 OLD LAKE ROAD,Luzerne,46.87
63,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395850,MERCY CENTER NURSING UNIT INC,18612,"P O BOX 370, LAKE STREET",Luzerne,44.44
64,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,395905,KINGSTON HEALTH CARE CENTER,18704,702 THIRD AVENUE,Luzerne,37.48
65,395265,"PAVILION AT ST LUKE VILLAGE, THE",18201,1000 STACIE DRIVE,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,18702,150 MUNDY STREET,Luzerne,32.68
66,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,Luzerne,9.9
67,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,Luzerne,9.34
68,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,Luzerne,9.37
69,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395456,"GARDENS AT WYOMING VALLEY, THE",18701,50 N. PENNSYLVANIA AVE.,Luzerne,9.43
70,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395484,KADIMA REHABILITATION & NURSING AT LUZERNE,18222,463 NORTH HUNTER HWY,Luzerne,14.28
71,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,18707,185 SOUTH MOUNTAIN BOULEVARD,Luzerne,12.35
72,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,18643,750 SCHOOLEY AVENUE,Luzerne,15.14
73,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395581,ST LUKES VILLA,18701,80 E. NORTHAMPTON STREET,Luzerne,9.18
74,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,18202,403 HAZLE TOWNSHIP BOULEVARD,Luzerne,20.16
75,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395587,MEADOWS NURSING AND REHABILITATION CENTER,18612,4 EAST CENTER STREET,Luzerne,12.36
76,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395602,WESLEY VILLAGE,18640,209 ROBERTS ROAD,Luzerne,19.4
77,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395636,"MANOR AT ST LUKE VILLAGE,THE",18201,1711 EAST BROAD STREET,Luzerne,28.13
78,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,18634,395 MIDDLE ROAD,Luzerne,2.5
79,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395691,RIVERSTREET MANOR,18702,440 NORTH RIVER STREET,Luzerne,9.34
80,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395706,"GARDENS AT EAST MOUNTAIN, THE",18702,101 EAST MOUNTAIN DRIVE,Luzerne,14.27
81,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395716,SMITH HEALTH CARE LTD,18707,453 SOUTH MAIN ROAD,Luzerne,9.9
82,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,18612,245 OLD LAKE ROAD,Luzerne,15.72
83,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395850,MERCY CENTER NURSING UNIT INC,18612,"P O BOX 370, LAKE STREET",Luzerne,13.69
84,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,395905,KINGSTON HEALTH CARE CENTER,18704,702 THIRD AVENUE,Luzerne,9.86
85,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,18634,147 OLD NEWPORT STREET,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,18702,150 MUNDY STREET,Luzerne,12.59
86,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,Luzerne,3.46
87,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,Luzerne,2.4
88,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395456,"GARDENS AT WYOMING VALLEY, THE",18701,50 N. PENNSYLVANIA AVE.,Luzerne,1.12
89,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395484,KADIMA REHABILITATION & NURSING AT LUZERNE,18222,463 NORTH HUNTER HWY,Luzerne,16.58
90,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,18707,185 SOUTH MOUNTAIN BOULEVARD,Luzerne,7.51
91,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,18643,750 SCHOOLEY AVENUE,Luzerne,9.2
92,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395581,ST LUKES VILLA,18701,80 E. NORTHAMPTON STREET,Luzerne,0.87
93,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,18202,403 HAZLE TOWNSHIP BOULEVARD,Luzerne,22.46
94,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395587,MEADOWS NURSING AND REHABILITATION CENTER,18612,4 EAST CENTER STREET,Luzerne,9.82
95,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395602,WESLEY VILLAGE,18640,209 ROBERTS ROAD,Luzerne,6.69
96,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395636,"MANOR AT ST LUKE VILLAGE,THE",18201,1711 EAST BROAD STREET,Luzerne,30.42
97,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,18634,395 MIDDLE ROAD,Luzerne,8.08
98,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395691,RIVERSTREET MANOR,18702,440 NORTH RIVER STREET,Luzerne,2.36
99,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395706,"GARDENS AT EAST MOUNTAIN, THE",18702,101 EAST MOUNTAIN DRIVE,Luzerne,6.21
100,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395716,SMITH HEALTH CARE LTD,18707,453 SOUTH MAIN ROAD,Luzerne,10.41
101,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,18612,245 OLD LAKE ROAD,Luzerne,14.93
102,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395850,MERCY CENTER NURSING UNIT INC,18612,"P O BOX 370, LAKE STREET",Luzerne,12.5
103,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,395905,KINGSTON HEALTH CARE CENTER,18704,702 THIRD AVENUE,Luzerne,2.89
104,395324,LITTLE FLOWER MANOR OF DIOCESE,18702,200 S. MEADE STREET,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,18702,150 MUNDY STREET,Luzerne,2.03
105,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,Luzerne,1.28
106,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395456,"GARDENS AT WYOMING VALLEY, THE",18701,50 N. PENNSYLVANIA AVE.,Luzerne,2.35
107,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395484,KADIMA REHABILITATION & NURSING AT LUZERNE,18222,463 NORTH HUNTER HWY,Luzerne,23.06
108,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,18707,185 SOUTH MOUNTAIN BOULEVARD,Luzerne,14.08
109,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,18643,750 SCHOOLEY AVENUE,Luzerne,5.98
110,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395581,ST LUKES VILLA,18701,80 E. NORTHAMPTON STREET,Luzerne,2.51
111,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,18202,403 HAZLE TOWNSHIP BOULEVARD,Luzerne,28.95
112,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395587,MEADOWS NURSING AND REHABILITATION CENTER,18612,4 EAST CENTER STREET,Luzerne,5.28
113,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395602,WESLEY VILLAGE,18640,209 ROBERTS ROAD,Luzerne,5.25
114,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395636,"MANOR AT ST LUKE VILLAGE,THE",18201,1711 EAST BROAD STREET,Luzerne,36.91
115,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,18634,395 MIDDLE ROAD,Luzerne,9.86
116,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395691,RIVERSTREET MANOR,18702,440 NORTH RIVER STREET,Luzerne,2.2
117,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395706,"GARDENS AT EAST MOUNTAIN, THE",18702,101 EAST MOUNTAIN DRIVE,Luzerne,6.06
118,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395716,SMITH HEALTH CARE LTD,18707,453 SOUTH MAIN ROAD,Luzerne,18.71
119,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,18612,245 OLD LAKE ROAD,Luzerne,10.39
120,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395850,MERCY CENTER NURSING UNIT INC,18612,"P O BOX 370, LAKE STREET",Luzerne,7.96
121,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,395905,KINGSTON HEALTH CARE CENTER,18704,702 THIRD AVENUE,Luzerne,1.49
122,395345,RIVER RUN REHAB AND NURSING CENTER,18704,615 WYOMING AVENUE,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,18702,150 MUNDY STREET,Luzerne,3.67
123,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395456,"GARDENS AT WYOMING VALLEY, THE",18701,50 N. PENNSYLVANIA AVE.,Luzerne,1.28
124,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395484,KADIMA REHABILITATION & NURSING AT LUZERNE,18222,463 NORTH HUNTER HWY,Luzerne,18.64
125,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395542,MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,18707,185 SOUTH MOUNTAIN BOULEVARD,Luzerne,9.57
126,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395566,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,18643,750 SCHOOLEY AVENUE,Luzerne,7.39
127,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395581,ST LUKES VILLA,18701,80 E. NORTHAMPTON STREET,Luzerne,1.33
128,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395582,MOUNTAIN CITY NURSING & REHABILITATION CENTER,18202,403 HAZLE TOWNSHIP BOULEVARD,Luzerne,24.52
129,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395587,MEADOWS NURSING AND REHABILITATION CENTER,18612,4 EAST CENTER STREET,Luzerne,6.55
130,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395602,WESLEY VILLAGE,18640,209 ROBERTS ROAD,Luzerne,5.59
131,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395636,"MANOR AT ST LUKE VILLAGE,THE",18201,1711 EAST BROAD STREET,Luzerne,32.48
132,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,18634,395 MIDDLE ROAD,Luzerne,7.81
133,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395691,RIVERSTREET MANOR,18702,440 NORTH RIVER STREET,Luzerne,1.13
134,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395706,"GARDENS AT EAST MOUNTAIN, THE",18702,101 EAST MOUNTAIN DRIVE,Luzerne,6.84
135,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395716,SMITH HEALTH CARE LTD,18707,453 SOUTH MAIN ROAD,Luzerne,12.46
136,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,18612,245 OLD LAKE ROAD,Luzerne,11.66
137,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395850,MERCY CENTER NURSING UNIT INC,18612,"P O BOX 370, LAKE STREET",Luzerne,9.23
138,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,395905,KINGSTON HEALTH CARE CENTER,18704,702 THIRD AVENUE,Luzerne,0.7
139,395397,MANORCARE HEALTH SERVICES-KINGSTON,18704,200 SECOND AVENUE,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,18702,150 MUNDY STREET,Luzerne,2.22
