,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
31,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,York,5.4
32,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,York,6.37
33,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,10.91
34,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,20.11
35,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,5.58
36,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,5.87
37,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,5.16
38,395058,REST HAVEN-YORK,17403,1050 SOUTH GEORGE STREET,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,20.81
39,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",York,10.87
40,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,York,5.17
41,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,York,16.02
42,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,York,4.25
43,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,York,7.49
44,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,4.1
45,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,18.96
46,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,4.43
47,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,7.2
48,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,4.02
49,395168,COLONIAL MANOR NURSING HOME,17403,970 COLONIAL AVENUE,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,19.66
50,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,York,7.05
51,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,York,20.33
52,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,York,8.47
53,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,York,7.82
54,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,7.2
55,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,26.61
56,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,8.64
57,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,3.25
58,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,8.7
59,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,17402,"118 PLEASANT ACRES RD,RD7",396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,27.32
60,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,York,14.52
61,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,York,9.21
62,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,York,4.25
63,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,7.95
64,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,22.74
65,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,9.39
66,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,2.91
67,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,9.44
68,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,17402,200 PAULINE DRIVE,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,23.44
69,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,York,22.77
70,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,York,12.53
71,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,21.51
72,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,21.56
73,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,22.95
74,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,16.47
75,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,23.0
76,395438,SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY,17361,200 LUTHER ROAD,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,21.22
77,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,York,12.93
78,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,3.3
79,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,19.98
80,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,0.28
81,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,7.0
82,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,0.27
83,395442,MANORCARE HEALTH SERVICES-YORK NORTH,17404,1770 BARLEY ROAD,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,20.68
84,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,York,11.63
85,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,25.48
86,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,13.07
87,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,6.39
88,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,13.12
89,395451,MANORCARE HEALTH SERVICES-DALLASTOWN,17313,100 WEST QUEEN STREET,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,25.15
90,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,York,21.12
91,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,3.3
92,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,5.74
93,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,3.21
94,395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,17404,1801 FOLKEMER CIRCLE,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,21.83
95,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,York,20.54
96,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,24.73
97,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,20.59
98,395898,HOMEWOOD AT PLUM CREEK,17331,425 WESTMINSTER AVENUE,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,3.51
99,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,York,7.18
100,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,0.55
101,395902,NORMANDIE RIDGE,17404,1700 NORMANDIE DRIVE,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,20.86
102,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,York,7.37
103,395998,MISERICORDIA NURSING & REHABILITATION CENTER,17402,998 SOUTH RUSSELL STREET,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,25.98
104,396064,MARGARET E. MOUL HOME,17404,2050 BARLEY ROAD,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,17331,2100 UTZ TERRACE,York,20.28
