,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
33,395295,MURRYSVILLE REHABILITATION AND WELLNESS CENTER,15668,3300 LOGAN FERRY ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,29.27
34,395295,MURRYSVILLE REHABILITATION AND WELLNESS CENTER,15668,3300 LOGAN FERRY ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,6.08
35,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,Westmoreland,27.0
36,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,Westmoreland,22.65
37,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,Westmoreland,28.83
38,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,Westmoreland,20.53
39,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,Westmoreland,38.31
40,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,Westmoreland,24.22
41,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,22.9
42,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,25.0
43,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,21.2
44,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,32.02
45,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,22.63
46,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,26.96
47,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,30.57
48,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,17.94
49,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,33.79
50,395371,QUALITY LIFE SERVICES - APOLLO,15613,151 GOODVIEW DRIVE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,13.27
51,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,Westmoreland,13.03
52,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,Westmoreland,19.21
53,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,Westmoreland,14.7
54,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,Westmoreland,31.17
55,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,Westmoreland,3.59
56,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,16.18
57,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,15.37
58,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,10.42
59,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,19.53
60,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,13.01
61,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,22.03
62,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,23.44
63,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,13.38
64,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,21.3
65,395382,"GROVE AT NORTH HUNTINGDON, THE",15642,249 MAUS DRIVE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,11.68
66,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,Westmoreland,9.12
67,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,Westmoreland,3.52
68,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,Westmoreland,21.09
69,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,Westmoreland,10.26
70,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,6.1
71,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,5.29
72,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,3.13
73,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,10.92
74,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,2.92
75,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,11.94
76,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,13.36
77,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,4.42
78,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,12.69
79,395435,WESTMORELAND MANOR,15601,2480 SOUTH GRAND BLVD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,12.97
80,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,Westmoreland,6.41
81,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,Westmoreland,13.44
82,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,Westmoreland,16.34
83,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,4.76
84,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,4.0
85,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,9.87
86,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,12.29
87,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,6.68
88,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,5.34
89,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,5.71
90,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,8.76
91,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,15.63
92,395500,TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,15601,227 SAND HILL ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,16.17
93,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,Westmoreland,18.37
94,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,Westmoreland,11.76
95,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,3.56
96,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,2.57
97,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,5.29
98,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,12.47
99,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,2.02
100,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,9.25
101,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,10.64
102,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,2.8
103,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,16.01
104,395539,SAINT ANNE HOME,15601,685 ANGELA DRIVE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,10.37
105,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,Westmoreland,28.36
106,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,16.78
107,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,16.03
108,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,21.89
109,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,23.4
110,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,18.7
111,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,11.59
112,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,9.42
113,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,20.78
114,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,25.8
115,395552,BETHLEN HM OF THE HUNGARIAN RF,15658,66 CAREY SCHOOL ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,28.65
116,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,Westmoreland,13.32
117,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,12.52
118,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,7.56
119,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,16.67
120,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,10.15
121,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,19.17
122,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,20.59
123,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,10.52
124,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,18.44
125,395585,TRANSITIONS HEALTHCARE NORTH HUNTINGDON,15642,8850 BARNES LAKE ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,9.84
126,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,Westmoreland,0.96
127,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,6.79
128,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,15.02
129,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,3.6
130,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,6.58
131,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,9.0
132,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,5.17
133,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,18.59
134,395604,GREENSBURG CARE CENTER,15601,119 INDUSTRIAL PARK ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,11.85
135,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,Westmoreland,6.06
136,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,13.63
137,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,2.88
138,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,7.09
139,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,8.23
140,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,4.96
